analysis,waveform,action_id,action_label_en,action_label,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,mean_trials_per_athlete,integrated_sigma2_athlete,integrated_sigma2_trial,boundary_nodes,boundary_fraction,R_L2_m1,mean_pointwise_reliability_m1,R_L2_m2,mean_pointwise_reliability_m2,R_L2_m5,mean_pointwise_reliability_m5,R_L2_m10,mean_pointwise_reliability_m10,R_L2_m15,mean_pointwise_reliability_m15,R_L2_m20,mean_pointwise_reliability_m20,R_L2_m30,mean_pointwise_reliability_m30,R_L2_m40,mean_pointwise_reliability_m40,R_L2_m50,mean_pointwise_reliability_m50,required_n_R_L2_80,required_n_mean_pointwise_R_80,required_n_R_L2_90,required_n_mean_pointwise_R_90,action_code
full_balanced_constrained_REML,racket,1,forehand_attack,forehand attack,30,1500,50,50,50,56.5458050243,36.7401809084,0,0,0.606155409721,0.601177404147,0.754790484224,0.745840498695,0.884996174232,0.876975186894,0.93898988903,0.933483749785,0.958482258685,0.954348973921,0.968535106183,0.965232943416,0.978801063359,0.976448246611,0.984016087029,0.982189105254,0.987171860852,0.985678683605,3,3,6,7,FA
full_balanced_constrained_REML,racket,2,forehand_drive,forehand drive,30,1500,50,50,50,183.267533786,138.580262376,0,0,0.569422988044,0.591532750933,0.725646294698,0.731900470099,0.86863408208,0.864118925757,0.929699495916,0.924331665149,0.952008385718,0.94737911494,0.963569196016,0.959623504306,0.975414237647,0.972422254226,0.981446641117,0.979051716968,0.985102031422,0.983109124417,4,4,7,8,FD
full_balanced_constrained_REML,racket,3,forehand_push,forehand push,30,1500,50,50,50,17.4789193246,15.0268038799,0,0,0.537718210872,0.535465874027,0.699371584559,0.690724311438,0.853284530322,0.844131693358,0.920834892172,0.914393002778,0.945792822429,0.940958691291,0.958786094448,0.954935552205,0.972141341593,0.969412998838,0.978959465932,0.976849262877,0.983096440763,0.981376648121,4,4,8,9,FP
full_balanced_constrained_REML,racket,4,backhand_attack,backhand attack,30,1500,50,50,50,26.3090746906,48.4837028271,0,0,0.351759562404,0.409676994424,0.520446937735,0.563906248184,0.730689598431,0.749670910434,0.844391275123,0.852145836543,0.890585570109,0.894886009625,0.91563139179,0.918418443336,0.942126697876,0.943628440174,0.955957806616,0.956929281846,0.964453132894,0.965149870106,8,7,17,16,BA
full_balanced_constrained_REML,racket,5,backhand_drive,backhand drive,30,1500,50,50,50,72.7581566378,212.797927209,0,0,0.254794629684,0.392152812462,0.406113675747,0.54939823965,0.630936361793,0.739080386785,0.773710583164,0.844327580915,0.836832711956,0.888664261794,0.872420326639,0.913256068252,0.911169217,0.939782980679,0.93186376395,0.953867849078,0.944737941426,0.962607722864,12,8,27,17,BD
full_balanced_constrained_REML,racket,6,backhand_push,backhand push,30,1500,50,50,50,16.4099177184,18.1538575032,0,0,0.474772145496,0.493327341694,0.643858303055,0.652881096915,0.818830008242,0.819858418037,0.900392015231,0.899703504097,0.931314122887,0.930468435534,0.947585559205,0.946783546979,0.964435678122,0.963777468527,0.973087477186,0.97254387671,0.978353469198,0.977893623694,5,5,10,11,BP
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,30,1500,50,50,50,1.15407606978,0.66508958926,0,0,0.634398557408,0.619616194121,0.776308268913,0.758796236233,0.896652521782,0.883117839701,0.945510589298,0.936510897941,0.963001721399,0.956282158064,0.971992231242,0.966627374723,0.981152192483,0.977324146809,0.985797221554,0.982819331771,0.988605410276,0.986167884683,3,3,6,6,FA
full_balanced_constrained_REML,body_configuration,2,forehand_drive,forehand drive,30,1500,50,50,50,4.68702630965,2.82358372244,0,0,0.62405401021,0.641083312458,0.768513862577,0.77758959438,0.892470606679,0.894551381954,0.943180415621,0.943175898157,0.961388989899,0.960952886649,0.970759491027,0.970214465722,0.980314455572,0.979768897308,0.985162822198,0.984671461297,0.988094930231,0.987657936858,3,3,6,6,FD
full_balanced_constrained_REML,body_configuration,3,forehand_push,forehand push,30,1500,50,50,50,1.43168409255,0.524869247047,0,0,0.73173782875,0.719089920699,0.845090771365,0.833976082645,0.931686911873,0.925157279157,0.964635527783,0.960885087912,0.976142448618,0.973520196772,0.981999474347,0.979984823377,0.987927210714,0.986551088402,0.990917996757,0.989873216817,0.992721176145,0.991879181717,2,2,4,4,FP
full_balanced_constrained_REML,body_configuration,4,backhand_attack,backhand attack,30,1500,50,50,50,0.647799838555,0.458099577946,0,0,0.585767411474,0.587346357951,0.738780993021,0.73428887043,0.876092145124,0.87056605265,0.933954280871,0.930060562091,0.954978358348,0.952068404281,0.965849389625,0.963538292689,0.976970772357,0.975338991838,0.982628063699,0.98136850205,0.986053997144,0.985028775658,3,3,7,7,BA
full_balanced_constrained_REML,body_configuration,5,backhand_drive,backhand drive,30,1500,50,50,50,1.41023825668,1.23882356894,0,0,0.532353848083,0.557047301258,0.694818430807,0.713038093917,0.850564372802,0.860011435759,0.919248619829,0.924406243292,0.944676599573,0.948216000271,0.957925523907,0.960618424378,0.971551362093,0.97337236387,0.978510686143,0.979886125818,0.982734343492,0.983839353363,4,4,8,8,BD
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,30,1500,50,50,50,1.10118121085,0.425853694245,0,0,0.721123798269,0.694126682988,0.837968540083,0.815405310475,0.928207865406,0.915279822312,0.96276742986,0.955396067426,0.974866356525,0.969724315297,0.981030574701,0.977084461423,0.987273243381,0.984580824287,0.990424466163,0.988381452956,0.992324874246,0.990678938429,2,2,4,5,BP
